Player,Pick,DraftYear,PeakSalary,PeakSalaryPercent,StarContract,max_salary_year,MP_pg_Y1,PTS_Y1,TRB_Y1,AST_Y1,STL_Y1,BLK_Y1,TOV_Y1,FG%_Y1,3P%_Y1,FT%_Y1,eFG%_Y1,TS%_Y1,TRB%_Y1,AST%_Y1,STL%_Y1,BLK%_Y1,PER_Y1,BPM_Y1,VORP_Y1,WS_Y1,WS/48_Y1,USG%_Y1,MP_pg_Y2,PTS_Y2,TRB_Y2,AST_Y2,STL_Y2,BLK_Y2,TOV_Y2,FG%_Y2,3P%_Y2,FT%_Y2,eFG%_Y2,TS%_Y2,TRB%_Y2,AST%_Y2,STL%_Y2,BLK%_Y2,PER_Y2,BPM_Y2,VORP_Y2,WS_Y2,WS/48_Y2,USG%_Y2,MP_pg_jump_1_2,PTS_jump_1_2,TRB_jump_1_2,AST_jump_1_2,STL_jump_1_2,BLK_jump_1_2,TOV_jump_1_2,FG%_jump_1_2,3P%_jump_1_2,FT%_jump_1_2,eFG%_jump_1_2,TS%_jump_1_2,TRB%_jump_1_2,AST%_jump_1_2,STL%_jump_1_2,BLK%_jump_1_2,PER_jump_1_2,BPM_jump_1_2,VORP_jump_1_2,WS_jump_1_2,WS/48_jump_1_2,USG%_jump_1_2
Ronnie Brewer,14,2006,4790000.0,0.0825236027840948,0.0,2011.0,12.1,4.6,1.3,0.4,0.7,0.1,0.4,0.528,0.0,0.675,0.528,0.566,6.7,5.7,2.9,0.7,15.2,1.2,0.6,1.7,0.124,16.8,27.5,12.0,2.9,1.8,1.7,0.3,0.9,0.558,0.22,0.759,0.567,0.612,6.4,9.7,3.2,0.7,18.4,3.8,3.1,7.8,0.178,17.5,7.4,7.4,1.6,1.4,1.0,0.19999999999999998,0.5,0.030000000000000027,0.22,0.08399999999999996,0.038999999999999924,0.04600000000000004,-0.2999999999999998,3.999999999999999,0.30000000000000027,0.0,3.1999999999999997,2.6,2.5,6.1,0.05399999999999999,0.6999999999999993
Ronny Turiaf,37,2005,4500000.0,0.0779896013864818,0.0,2009.0,7.0,2.0,1.6,0.3,0.1,0.4,0.3,0.5,0.0,0.556,0.5,0.537,13.5,7.5,1.0,4.7,12.2,-2.7,0.0,0.4,0.115,13.8,15.1,5.3,3.6,0.9,0.2,1.1,0.7,0.549,0.0,0.664,0.549,0.586,13.9,9.1,0.8,5.5,15.5,-0.7,0.4,3.1,0.137,15.7,3.3,3.3,2.0,0.6000000000000001,0.1,0.7000000000000001,0.39999999999999997,0.049000000000000044,0.0,0.10799999999999998,0.049000000000000044,0.04899999999999993,0.40000000000000036,1.5999999999999996,-0.19999999999999996,0.7999999999999998,3.3000000000000007,2.0,0.4,2.7,0.022000000000000006,1.8999999999999984
Roshown McLeod,20,1998,1509001.0,0.0374711579051923,0.0,2002.0,10.2,4.8,1.5,0.4,0.1,0.0,0.7,0.38,0.1,0.822,0.383,0.443,8.4,8.8,0.3,0.2,11.3,-4.8,-0.2,0.3,0.035,27.8,19.5,7.2,3.1,1.2,0.4,0.1,1.3,0.395,0.154,0.771,0.398,0.438,8.8,10.0,1.0,0.4,9.1,-5.3,-0.7,-0.4,-0.025,21.7,2.4000000000000004,2.4000000000000004,1.6,0.7999999999999999,0.30000000000000004,0.1,0.6000000000000001,0.015000000000000013,0.05399999999999999,-0.050999999999999934,0.015000000000000013,-0.0050000000000000044,0.40000000000000036,1.1999999999999993,0.7,0.2,-2.200000000000001,-0.5,-0.49999999999999994,-0.7,-0.060000000000000005,-6.100000000000001
Roy Hibbert,17,2008,15500000.0,0.1646431492516703,0.0,2016.0,14.4,7.1,3.5,0.7,0.3,1.1,0.8,0.471,0.0,0.667,0.471,0.51,13.3,7.9,1.0,5.6,16.1,-3.0,-0.3,2.1,0.102,23.3,25.1,11.7,5.7,2.0,0.4,1.6,1.8,0.495,0.5,0.754,0.497,0.537,12.4,13.5,0.7,4.6,16.2,-0.9,0.6,4.1,0.098,22.2,4.6,4.6,2.2,1.3,0.10000000000000003,0.5,1.0,0.02400000000000002,0.5,0.08699999999999997,0.026000000000000023,0.027000000000000024,-0.9000000000000004,5.6,-0.30000000000000004,-1.0,0.0999999999999978,2.1,0.8999999999999999,2.0,-0.00399999999999999,-1.1000000000000014
Roy Rogers,22,1996,862560.0,0.0253694117647058,0.0,1999.0,22.5,6.6,4.7,0.6,0.3,2.0,1.0,0.505,1.0,0.574,0.506,0.518,12.1,4.3,0.6,6.7,12.6,-3.7,-0.8,1.4,0.037,15.3,7.1,1.3,1.1,0.1,0.2,0.5,0.3,0.36,0.0,0.333,0.36,0.362,9.1,2.8,1.5,5.6,5.4,-8.8,-0.2,-0.1,-0.047,13.4,-5.3,-5.3,-3.6,-0.5,-0.09999999999999998,-1.5,-0.7,-0.14500000000000002,-1.0,-0.24099999999999994,-0.14600000000000002,-0.15600000000000003,-3.0,-1.5,0.9,-1.1000000000000005,-7.199999999999999,-5.1000000000000005,0.6000000000000001,-1.5,-0.08399999999999999,-1.9000000000000004
Royal Ivey,37,2004,1223166.0,0.0208450382590023,0.0,2013.0,13.0,3.5,1.4,1.7,0.6,0.1,0.9,0.429,0.333,0.701,0.437,0.484,6.0,20.0,2.5,0.7,8.9,-5.5,-0.7,0.2,0.009,15.8,13.4,3.6,1.3,1.0,0.3,0.1,0.3,0.439,0.4,0.727,0.447,0.467,5.9,12.2,1.3,0.5,8.4,-4.6,-0.6,0.7,0.034,14.0,0.10000000000000009,0.1,-0.0999999999999998,-0.7,-0.3,0.0,-0.6000000000000001,0.010000000000000009,0.067,0.026000000000000023,0.010000000000000009,-0.01699999999999996,-0.09999999999999964,-7.800000000000001,-1.2,-0.19999999999999996,-0.5,0.9000000000000004,0.09999999999999998,0.4999999999999999,0.025,-1.8000000000000007
Ruben Boumtje-Boumtje,50,2001,663679.0,0.0151283109186232,0.0,2004.0,7.4,1.2,1.7,0.1,0.1,0.5,0.4,0.406,0.0,0.52,0.406,0.453,13.2,2.3,0.7,5.0,6.5,-5.6,-0.2,0.2,0.03,10.6,2.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,26.6,10.7,0.0,18.4,6.7,0.0,0.0,0.114,9.2,-1.2,-1.2,-1.2,0.4,0.4,-0.5,-0.4,-0.406,0.0,-0.52,-0.406,-0.453,-1.0999999999999996,24.3,10.0,-5.0,11.9,12.3,0.2,-0.2,0.084,-1.4000000000000004
Ruben Patterson,31,1998,6807000.0,0.1223620348732698,0.0,2007.0,6.0,2.7,1.3,0.1,0.2,0.1,0.5,0.412,0.167,0.71,0.422,0.503,12.2,2.2,1.8,1.5,14.3,-4.1,-0.1,0.2,0.07,24.0,25.9,11.6,5.4,1.6,1.2,0.5,1.8,0.536,0.444,0.692,0.545,0.587,11.3,9.7,2.3,1.3,18.8,1.9,2.1,6.7,0.153,19.9,8.899999999999999,8.899999999999999,4.1000000000000005,1.5,1.0,0.4,1.3,0.12400000000000005,0.277,-0.018000000000000016,0.12300000000000005,0.08399999999999996,-0.8999999999999986,7.499999999999999,0.4999999999999998,-0.19999999999999996,4.5,6.0,2.2,6.5,0.08299999999999999,-4.100000000000001
Rudy Gay,8,2006,19317325.0,0.2759617857142857,1.0,2015.0,27.0,10.8,4.5,1.3,0.9,0.9,1.8,0.422,0.364,0.727,0.457,0.497,9.9,8.0,1.7,2.7,12.4,-2.2,-0.1,0.5,0.011,21.3,37.0,20.1,6.2,2.0,1.4,1.0,2.3,0.461,0.346,0.785,0.511,0.546,9.3,9.3,1.9,1.9,17.4,0.8,2.1,5.0,0.08,25.0,9.3,9.3,1.7000000000000002,0.7,0.4999999999999999,0.09999999999999998,0.4999999999999998,0.039000000000000035,-0.018000000000000016,0.05800000000000005,0.05399999999999999,0.049000000000000044,-0.5999999999999996,1.3000000000000007,0.19999999999999996,-0.8000000000000003,4.999999999999998,3.0,2.2,4.5,0.069,3.6999999999999993
Rudy Gobert,27,2013,41000000.0,0.2916322872506899,1.0,2024.0,9.6,2.3,3.4,0.2,0.2,0.9,0.7,0.486,0.0,0.492,0.486,0.507,20.6,2.4,1.0,7.4,12.9,-2.7,-0.1,0.4,0.045,14.2,26.3,8.4,9.5,1.3,0.8,2.3,1.4,0.604,0.0,0.623,0.604,0.627,20.7,8.2,1.6,7.0,21.6,4.2,3.4,9.3,0.206,14.0,6.1000000000000005,6.1000000000000005,6.1,1.1,0.6000000000000001,1.4,0.7,0.118,0.0,0.131,0.118,0.12,0.09999999999999787,5.799999999999999,0.6000000000000001,-0.40000000000000036,8.700000000000001,6.9,3.5,8.9,0.16099999999999998,-0.1999999999999993
Russ Smith,47,2014,816482.0,0.0116640285714285,0.0,2015.0,5.4,2.5,0.5,0.7,0.3,0.0,1.0,0.32,0.182,0.923,0.36,0.488,5.3,19.4,2.4,0.0,5.2,-8.8,-0.1,-0.1,-0.094,30.1,4.4,1.5,0.6,0.7,0.3,0.1,0.5,0.318,0.2,0.615,0.341,0.415,7.8,25.4,3.9,1.4,10.5,-1.4,0.0,-0.1,-0.041,23.6,-1.0,-1.0,0.0999999999999999,0.0,0.0,0.1,-0.5,-0.0020000000000000018,0.018000000000000016,-0.30800000000000005,-0.01899999999999996,-0.07300000000000001,2.5,6.0,1.5,1.4,5.3,7.4,0.1,0.0,0.053,-6.5
Russell Westbrook,4,2008,46295265.0,0.3403538056623609,1.0,2023.0,32.5,15.3,4.9,5.3,1.3,0.2,3.3,0.398,0.271,0.815,0.414,0.489,8.6,27.5,2.1,0.4,15.2,-1.0,0.7,1.9,0.035,25.8,34.3,16.1,4.9,8.0,1.3,0.4,3.3,0.418,0.221,0.78,0.428,0.491,8.2,38.6,2.0,0.9,17.8,1.2,2.3,6.1,0.105,25.7,0.8000000000000007,0.8000000000000007,0.0,2.7,0.0,0.2,0.0,0.019999999999999962,-0.05000000000000002,-0.03499999999999992,0.014000000000000012,0.0020000000000000018,-0.40000000000000036,11.100000000000001,-0.10000000000000009,0.5,2.6000000000000014,2.2,1.5999999999999999,4.199999999999999,0.06999999999999999,-0.1000000000000014
Ryan Anderson,21,2008,20421546.0,0.187113304013194,0.0,2019.0,19.9,7.4,4.7,0.8,0.7,0.3,1.0,0.393,0.365,0.845,0.478,0.532,14.1,6.4,1.8,1.2,13.6,-1.1,0.3,2.5,0.09,18.6,14.5,7.7,3.2,0.6,0.4,0.2,0.9,0.436,0.37,0.866,0.536,0.574,12.8,7.1,1.4,1.1,18.1,2.3,1.0,3.1,0.161,24.4,0.2999999999999998,0.2999999999999998,-1.5,-0.2,-0.29999999999999993,-0.09999999999999998,-0.09999999999999998,0.04299999999999998,0.0050000000000000044,0.02100000000000002,0.05800000000000005,0.041999999999999926,-1.299999999999999,0.6999999999999993,-0.40000000000000013,-0.09999999999999987,4.500000000000002,3.4,0.7,0.6000000000000001,0.07100000000000001,5.799999999999997
Ryan Gomes,50,2005,4000000.0,0.0689132382330645,0.0,2011.0,22.6,7.6,4.9,1.0,0.6,0.1,0.9,0.487,0.333,0.752,0.492,0.548,13.2,6.8,1.3,0.3,14.0,-1.2,0.3,3.1,0.108,15.9,31.2,12.1,5.6,1.6,0.7,0.2,1.4,0.467,0.381,0.811,0.479,0.534,10.7,9.2,1.1,0.4,13.7,-1.4,0.3,4.2,0.089,18.5,4.5,4.5,0.6999999999999993,0.6000000000000001,0.09999999999999998,0.1,0.4999999999999999,-0.019999999999999962,0.04799999999999999,0.05900000000000005,-0.013000000000000012,-0.014000000000000012,-2.5,2.3999999999999995,-0.19999999999999996,0.10000000000000003,-0.3000000000000007,-0.1999999999999999,0.0,1.1,-0.019000000000000003,2.6
Ryan Hollins,50,2006,2483333.0,0.0427836296602577,0.0,2012.0,6.9,2.4,1.1,0.0,0.1,0.3,0.6,0.556,0.0,0.6,0.556,0.597,9.9,0.9,1.1,2.9,8.5,-6.7,-0.2,0.2,0.04,17.1,8.9,2.5,1.8,0.2,0.2,0.5,0.4,0.489,0.0,0.671,0.489,0.565,11.6,4.0,1.0,4.3,11.4,-3.8,-0.2,1.1,0.096,13.3,0.10000000000000009,0.1,0.7,0.2,0.1,0.2,-0.19999999999999996,-0.06700000000000006,0.0,0.07100000000000006,-0.06700000000000006,-0.03200000000000003,1.6999999999999993,3.1,-0.10000000000000009,1.4,2.9000000000000004,2.9000000000000004,0.0,0.9000000000000001,0.056,-3.8000000000000007
Ryan Humphrey,19,2002,1223160.0,0.024710303030303,0.0,2005.0,9.3,1.9,2.1,0.2,0.2,0.4,0.5,0.292,0.0,0.59,0.292,0.339,12.7,3.7,1.0,3.0,4.1,-9.3,-0.8,-0.5,-0.052,16.2,5.5,1.0,1.5,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.25,0.25,15.4,13.9,4.8,0.0,-1.0,-14.6,0.0,0.0,-0.217,24.6,-0.8999999999999999,-0.8999999999999999,-0.6000000000000001,0.3,0.3,-0.4,0.5,-0.04199999999999998,0.0,-0.59,-0.04199999999999998,-0.08900000000000002,2.700000000000001,10.2,3.8,-3.0,-5.1,-5.299999999999999,0.8,0.5,-0.165,8.400000000000002
Ryan Kelly,48,2013,1724250.0,0.0183152225869156,0.0,2016.0,22.2,8.0,3.7,1.6,0.5,0.8,0.8,0.423,0.338,0.815,0.488,0.548,8.9,10.7,1.2,2.5,12.6,-1.5,0.2,2.2,0.081,15.9,23.7,6.4,2.8,1.8,0.6,0.5,0.7,0.337,0.336,0.832,0.409,0.473,6.5,10.9,1.2,1.6,8.6,-3.3,-0.4,0.7,0.027,14.0,-1.5999999999999996,-1.5999999999999996,-0.9000000000000004,0.1999999999999999,0.09999999999999998,-0.30000000000000004,-0.10000000000000009,-0.08599999999999997,-0.0020000000000000018,0.017000000000000015,-0.07900000000000001,-0.07500000000000007,-2.4000000000000004,0.20000000000000107,0.0,-0.8999999999999999,-4.0,-1.7999999999999998,-0.6000000000000001,-1.5000000000000002,-0.054000000000000006,-1.9000000000000004
Ryan Stack,48,1998,385000.0,0.0108450704225352,0.0,2000.0,11.1,2.6,1.9,0.3,0.1,0.6,0.5,0.378,0.0,0.95,0.378,0.513,10.9,4.3,0.6,4.5,9.7,-5.0,-0.2,0.4,0.086,13.4,7.9,2.1,1.8,0.2,0.2,0.4,0.7,0.333,0.0,0.667,0.333,0.413,12.7,3.8,1.0,4.0,4.6,-8.4,-0.3,-0.1,-0.031,17.5,-0.5,-0.5,-0.0999999999999998,-0.0999999999999999,0.1,-0.19999999999999996,0.19999999999999996,-0.044999999999999984,0.0,-0.2829999999999999,-0.044999999999999984,-0.10000000000000003,1.799999999999999,-0.5,0.4,-0.5,-5.1,-3.4000000000000004,-0.09999999999999998,-0.5,-0.11699999999999999,4.1
Salim Stoudamire,31,2005,783000.0,0.0133435582822085,0.0,2008.0,20.3,9.7,1.9,1.2,0.4,0.0,1.3,0.415,0.38,0.9,0.498,0.545,5.6,10.5,1.2,0.2,12.5,-2.5,-0.2,1.2,0.046,22.9,17.0,7.7,1.2,1.0,0.3,0.0,0.9,0.416,0.361,0.897,0.482,0.518,4.3,10.9,1.1,0.2,11.4,-3.1,-0.3,0.8,0.036,22.7,-1.9999999999999991,-1.9999999999999991,-0.7,-0.1999999999999999,-0.10000000000000003,0.0,-0.4,0.0010000000000000009,-0.019000000000000017,-0.0030000000000000027,-0.016000000000000014,-0.027000000000000024,-1.2999999999999998,0.40000000000000036,-0.09999999999999987,0.0,-1.0999999999999996,-0.6000000000000001,-0.09999999999999998,-0.3999999999999999,-0.010000000000000002,-0.1999999999999993
Sam Cassell,24,1993,6875000.0,0.1293874094288134,0.0,2006.0,17.0,6.7,2.0,2.9,0.9,0.1,1.4,0.418,0.295,0.841,0.451,0.506,6.6,25.8,2.7,0.4,13.1,-0.7,0.4,2.2,0.093,20.9,23.0,9.5,2.6,4.9,1.1,0.2,2.0,0.427,0.33,0.843,0.48,0.556,6.4,32.3,2.5,0.5,15.9,0.3,1.1,4.7,0.12,20.8,2.8,2.8,0.6000000000000001,2.0000000000000004,0.20000000000000007,0.1,0.6000000000000001,0.009000000000000008,0.03500000000000003,0.0020000000000000018,0.02899999999999997,0.050000000000000044,-0.1999999999999993,6.4999999999999964,-0.20000000000000018,0.09999999999999998,2.8000000000000007,1.0,0.7000000000000001,2.5,0.026999999999999996,-0.0999999999999978
Sam Jacobson,26,1998,721080.0,0.0203121126760563,0.0,2000.0,6.0,4.0,1.5,0.0,0.0,0.0,0.5,0.6,0.0,1.0,0.6,0.68,14.6,0.0,0.0,0.0,20.6,-4.2,0.0,0.0,0.185,25.8,13.1,4.9,1.4,0.6,0.6,0.1,0.6,0.509,0.375,0.732,0.531,0.554,5.5,7.9,2.2,0.3,11.1,-3.9,-0.3,0.9,0.063,16.3,0.9000000000000004,0.9000000000000004,-0.1,0.6,0.6,0.1,0.09999999999999998,-0.09099999999999997,0.375,-0.268,-0.06899999999999995,-0.126,-9.1,7.9,2.2,0.3,-9.500000000000002,0.3000000000000002,-0.3,0.9,-0.122,-9.5
Sam Young,36,2009,947800.0,0.0163289917993246,0.0,2012.0,16.5,7.4,2.5,0.7,0.4,0.3,1.2,0.451,0.196,0.777,0.462,0.518,8.9,6.2,1.3,1.2,13.0,-3.1,-0.4,1.2,0.044,22.1,20.2,7.3,2.4,0.9,0.9,0.3,0.8,0.472,0.34,0.767,0.489,0.525,7.1,6.9,2.3,1.2,12.5,-0.9,0.5,2.9,0.088,17.3,-0.10000000000000053,-0.1000000000000005,-0.1,0.2,0.5,0.0,-0.3999999999999999,0.020999999999999963,0.14400000000000002,-0.010000000000000009,0.02699999999999997,0.007000000000000006,-1.8000000000000007,0.7000000000000002,0.9999999999999998,0.0,-0.5,2.2,0.9,1.7,0.044,-4.800000000000001
Samaki Walker,9,1996,2960000.0,0.0696470588235294,0.0,2001.0,14.0,5.0,3.4,0.4,0.3,0.5,0.9,0.444,0.0,0.649,0.444,0.487,14.2,4.9,1.3,2.9,12.2,-4.4,-0.4,0.5,0.037,19.7,25.0,8.9,7.4,0.6,0.7,1.0,1.5,0.486,0.0,0.546,0.486,0.502,16.4,4.1,1.6,2.7,14.4,-3.4,-0.4,1.4,0.067,18.9,3.9000000000000004,3.9,4.0,0.1999999999999999,0.39999999999999997,0.5,0.6,0.04199999999999998,0.0,-0.10299999999999998,0.04199999999999998,0.015000000000000013,2.1999999999999993,-0.8000000000000007,0.30000000000000004,-0.19999999999999973,2.200000000000001,1.0000000000000004,0.0,0.8999999999999999,0.030000000000000006,-0.8000000000000007
Sasha Pavlović,19,2003,4500000.0,0.0779896013864818,0.0,2009.0,14.5,4.8,2.0,0.8,0.5,0.2,0.8,0.396,0.271,0.774,0.422,0.463,8.6,9.5,2.0,1.2,8.7,-4.0,-0.6,0.9,0.04,19.5,13.3,4.8,1.1,0.8,0.4,0.1,0.7,0.435,0.385,0.688,0.489,0.516,4.9,9.3,1.8,0.3,9.0,-4.4,-0.5,0.8,0.046,18.4,0.0,0.0,-0.8999999999999999,0.0,-0.09999999999999998,-0.1,-0.10000000000000009,0.03899999999999998,0.11399999999999999,-0.08600000000000008,0.067,0.05299999999999999,-3.6999999999999993,-0.1999999999999993,-0.19999999999999996,-0.8999999999999999,0.3000000000000007,-0.4000000000000003,0.09999999999999998,-0.0999999999999999,0.005999999999999998,-1.1000000000000014
Sasha Vujačić,27,2004,5000000.0,0.0861415477913307,0.0,2010.0,11.5,2.9,1.8,1.5,0.3,0.1,0.4,0.282,0.27,0.947,0.355,0.403,8.7,19.5,1.6,0.4,8.9,-3.7,-0.2,0.2,0.018,15.8,17.7,3.9,1.9,1.7,0.6,0.0,0.6,0.346,0.343,0.885,0.441,0.479,6.5,14.1,1.7,0.2,8.4,-2.2,-0.1,2.0,0.066,12.1,1.0,1.0,0.0999999999999998,0.1999999999999999,0.3,-0.1,0.19999999999999996,0.064,0.07300000000000001,-0.061999999999999944,0.08600000000000002,0.07599999999999996,-2.1999999999999993,-5.4,0.09999999999999987,-0.2,-0.5,1.5,0.1,1.8,0.048,-3.700000000000001
Scot Pollard,19,1997,6274937.0,0.1180942316740378,0.0,2006.0,9.6,2.7,2.2,0.3,0.2,0.3,0.4,0.5,0.0,0.826,0.5,0.555,13.9,4.7,1.4,2.4,13.3,-2.0,0.0,0.9,0.141,13.5,16.2,5.1,5.1,0.3,0.5,1.1,0.3,0.541,0.0,0.696,0.541,0.576,16.7,2.3,1.5,4.4,18.0,1.0,0.2,1.1,0.2,12.5,2.3999999999999995,2.3999999999999995,2.8999999999999995,0.0,0.3,0.8,-0.10000000000000003,0.041000000000000036,0.0,-0.13,0.041000000000000036,0.020999999999999908,2.799999999999999,-2.4000000000000004,0.10000000000000009,2.0000000000000004,4.699999999999999,3.0,0.2,0.2,0.059000000000000025,-1.0
Scott Burrell,20,1993,1430000.0,0.0476666666666666,0.0,1998.0,15.0,4.8,2.6,1.2,0.7,0.3,0.9,0.419,0.333,0.657,0.423,0.461,9.5,11.1,2.4,1.3,10.4,-2.6,-0.1,0.5,0.03,17.2,31.0,11.5,5.7,2.5,1.2,0.6,1.3,0.467,0.409,0.694,0.548,0.571,10.8,12.6,2.0,1.4,15.0,2.2,2.1,5.6,0.135,17.0,6.7,6.7,3.1,1.3,0.5,0.3,0.4,0.04800000000000004,0.07599999999999996,0.03699999999999992,0.12500000000000006,0.10999999999999993,1.3000000000000007,1.5,-0.3999999999999999,0.09999999999999987,4.6,4.800000000000001,2.2,5.1,0.10500000000000001,-0.1999999999999993
Scott Padgett,28,1999,932015.0,0.0167538198813589,0.0,2007.0,9.2,2.6,1.9,0.5,0.3,0.2,0.5,0.314,0.295,0.704,0.361,0.395,12.4,8.9,1.7,1.4,7.6,-4.5,-0.3,0.1,0.013,18.6,4.7,2.1,1.4,0.2,0.2,0.1,0.4,0.419,0.556,0.75,0.477,0.541,19.0,6.5,2.5,1.9,17.6,-1.4,0.0,0.4,0.158,22.4,-0.5,-0.5,-0.5,-0.3,-0.09999999999999998,-0.1,-0.09999999999999998,0.10499999999999998,0.26100000000000007,0.04600000000000004,0.11599999999999999,0.14600000000000002,6.6,-2.4000000000000004,0.8,0.5,10.000000000000002,3.1,0.3,0.3,0.145,3.799999999999997
Sean Green,41,1991,400000.0,0.0250563768479077,0.0,1994.0,7.3,4.0,1.2,0.6,0.4,0.2,0.8,0.392,0.2,0.536,0.399,0.414,9.1,13.5,2.5,1.4,9.9,-7.9,-0.4,-0.5,-0.087,32.3,6.2,4.8,0.7,0.5,0.2,0.1,0.7,0.509,0.3,0.75,0.536,0.546,6.1,17.0,1.2,0.8,17.5,-2.4,0.0,0.0,0.021,34.4,0.7999999999999998,0.7999999999999998,-0.5,-0.0999999999999999,-0.2,-0.1,-0.10000000000000009,0.11699999999999999,0.09999999999999998,0.21399999999999997,0.137,0.13200000000000006,-3.0,3.5,-1.3,-0.5999999999999999,7.6,5.5,0.4,0.5,0.108,2.1000000000000014
Sean Marks,44,1998,1033930.0,0.017619802317655,0.0,2008.0,3.5,1.4,0.1,0.0,0.1,0.0,0.4,0.625,0.0,0.5,0.625,0.619,2.1,0.0,1.9,0.0,7.8,-7.5,0.0,0.0,-0.036,19.2,2.4,1.6,0.4,0.0,0.2,0.2,0.6,0.333,0.0,1.0,0.333,0.515,9.3,0.0,4.3,5.9,9.7,-9.4,0.0,0.0,-0.094,39.7,0.20000000000000018,0.2000000000000001,0.3,0.0,0.1,0.2,0.19999999999999996,-0.292,0.0,0.5,-0.292,-0.10399999999999998,7.200000000000001,0.0,2.4,5.9,1.8999999999999997,-1.9000000000000004,0.0,0.0,-0.058,20.500000000000004
Sean May,13,2005,884881.0,0.0152450037902281,0.0,2010.0,17.3,8.2,4.7,1.0,0.7,0.5,1.4,0.409,0.0,0.766,0.409,0.474,15.9,9.7,2.2,2.3,15.3,-2.6,0.0,0.4,0.047,25.9,23.9,11.9,6.7,1.9,0.5,0.7,1.6,0.5,0.667,0.768,0.503,0.551,16.5,14.5,1.2,2.2,19.1,1.4,0.7,2.2,0.127,23.5,3.700000000000001,3.700000000000001,2.0,0.8999999999999999,-0.19999999999999996,0.19999999999999996,0.20000000000000018,0.09100000000000003,0.667,0.0020000000000000018,0.09400000000000003,0.07700000000000007,0.5999999999999996,4.800000000000001,-1.0000000000000002,-0.09999999999999964,3.8000000000000007,4.0,0.7,1.8000000000000005,0.08,-2.3999999999999986
Sean Rooks,30,1992,2640000.0,0.0602189781021897,0.0,2003.0,29.0,13.5,7.4,1.3,0.5,1.1,2.2,0.493,0.0,0.602,0.493,0.528,13.9,7.3,0.9,2.5,14.7,-2.4,-0.2,1.5,0.034,21.0,26.7,11.4,5.5,1.0,0.4,0.9,1.7,0.491,0.0,0.714,0.491,0.552,11.6,6.3,0.9,2.4,14.6,-1.7,0.1,2.2,0.083,19.1,-2.0999999999999996,-2.1,-1.9000000000000004,-0.3,-0.09999999999999998,-0.20000000000000007,-0.5000000000000002,-0.0020000000000000018,0.0,0.11199999999999999,-0.0020000000000000018,0.02400000000000002,-2.3000000000000007,-1.0,0.0,-0.10000000000000009,-0.0999999999999996,0.7,0.30000000000000004,0.7000000000000002,0.049,-1.8999999999999984
Sebastian Telfair,13,2004,2700000.0,0.0465164358073185,0.0,2011.0,19.6,6.8,1.5,3.3,0.5,0.1,1.8,0.393,0.246,0.789,0.413,0.471,4.5,27.8,1.4,0.2,9.7,-5.9,-1.3,-0.4,-0.013,21.2,24.1,9.5,1.8,3.6,1.0,0.1,1.7,0.394,0.352,0.743,0.444,0.491,4.4,26.5,2.2,0.3,13.0,-2.8,-0.3,0.6,0.017,22.2,2.7,2.7,0.3,0.3000000000000002,0.5,0.0,-0.10000000000000009,0.0010000000000000009,0.10599999999999998,-0.04600000000000004,0.031000000000000028,0.020000000000000018,-0.09999999999999964,-1.3000000000000007,0.8000000000000003,0.09999999999999998,3.3000000000000007,3.1000000000000005,1.0,1.0,0.03,1.0
Sergey Karasev,19,2013,1599840.0,0.0169937223160511,0.0,2016.0,7.1,1.7,0.7,0.3,0.1,0.0,0.5,0.343,0.211,0.9,0.4,0.47,5.8,5.6,1.0,0.5,2.3,-8.4,-0.3,-0.1,-0.041,14.4,16.8,4.6,2.0,1.4,0.7,0.0,0.7,0.403,0.296,0.763,0.463,0.508,6.7,12.3,2.1,0.1,10.5,-1.7,0.0,0.7,0.061,14.4,2.8999999999999995,2.8999999999999995,1.3,1.1,0.6,0.0,0.19999999999999996,0.06,0.08499999999999999,-0.137,0.063,0.038000000000000034,0.9000000000000004,6.700000000000001,1.1,-0.4,8.2,6.7,0.3,0.7999999999999999,0.10200000000000001,0.0
Sergio Rodríguez,27,2006,8000000.0,0.080732241429768,0.0,2017.0,12.9,3.7,1.4,3.3,0.5,0.0,1.1,0.423,0.282,0.808,0.473,0.493,6.6,41.9,2.2,0.2,14.1,-1.1,0.2,0.9,0.05,17.8,8.7,2.5,0.8,1.7,0.3,0.0,0.7,0.352,0.293,0.658,0.395,0.423,5.4,31.2,2.1,0.0,9.0,-3.7,-0.3,-0.2,-0.017,20.0,-1.2000000000000002,-1.2000000000000002,-0.5999999999999999,-1.6,-0.2,0.0,-0.40000000000000013,-0.07100000000000001,0.01100000000000001,-0.15000000000000002,-0.07799999999999996,-0.07,-1.1999999999999993,-10.7,-0.10000000000000009,-0.2,-5.1,-2.6,-0.5,-1.1,-0.067,2.1999999999999997
